Project,BugId,Effectiveness,AP,RR,Keyword
Birt,163301,52.0,0.01923077,0.01923077,result id result result data map result nativ nativ nativ nativ nativ nativ chain axi applic pipelin invok catalina catalina invalid nativ nativ result result map visitor eclips nativ nativ nativ reflect nativ nativ chain invok pipelin apach core catalina standard valv engin valv catalina pipelin standard pipelin apach catalina pipelin pipelin base java apach coyot coyot java coyot processor apach coyot protocol process connect protocol java tcp worker apach tomcat thread control runnabl java java thread run unknown caus data invalid eclips birt report engin data nativ nativ scriptabl object java elem inlin inlin top factori javascript call exec inlin core context eclips executor evalu
Birt,163732,1.0,0.525,1.0,gener xml datasourc data gener report birt tptp report gener tptp report gener ecilps xml xml report context map context map put appcontext context render context map appcontext xml constant appcontext closeinputstream runnabl report engin open report templat report design modul session set resourc locat catch engin engin run render creat report set context map work templat refer impress stream xml open file report connect eclips datatool xml eclips birt data open connect manag eclips birt executor connect sourc executor odi data executor birt report java queri intern executor executor java layout lm children report birt oper intern workspac eclips wizard wizard press java java event eclips java open eclips widget java event event creat run platform ui java eclips intern id id run eclips core platform platform activ java eclips runtim eclips starter eclips starter java core eclips starter java deleg deleg eclips java eclips launcher main eclips connect oda eclips datatool oda util data init data stream creator eclips datatool enabl xml xml input stream creator creator xml datatool enabl xml open connect java eclips datatool oda connect oda connect eclips birt data engin odaconsum connect manag open connect
Birt,161009,2.0,0.5,0.5,dataset paramet set sql sql dataset editor paramet shown
Birt,137832,1.0,1.0,1.0,express builder edit paramet dialog dynam paramet order number select make easi custom order
Birt,160641,1.0,0.34781262,1.0,imag imag imag file birt imag
Birt,157592,2.0,0.5,0.5,creat oda sourc extens oda extend sourc creat data oda extend sourc properti properti properti properti user properti properti ymlyd yy properti data sourc
Birt,162167,19.0,0.05263158,0.05263158,add result iter data result iter
Birt,161186,7.0,0.11681698,0.14285715,pdf
Birt,162344,1.0,0.34340906,1.0,report report chart report item bodi chart item expect item report type element type target item unexpect pleas log detail report lib report report lib
Birt,162840,1.0,1.0,1.0,add row url step reproduc set max row sourc data set drag preview viewer max row paramet url result max limit
Birt,162836,228.0,0.004385965,0.004385965,report page
Birt,162841,1.0,1.0,1.0,document paramet fail document paramet reproduc report report paramet viewer input save report document insert label report document preview viewer click expect report runtim error occur dialog pop paramet servlet set report report disappear
Birt,162830,1.0,0.37251464,1.0,bookmark singl doesn work web viewer
Birt,162713,1.0,1.0,1.0,paramet paramet eclips local report paramet type input error
Birt,162165,1.0,1.0,1.0,cancel save report xml sourc work
Birt,162029,1.0,0.5120482,1.0,report preview date report paramet date date report viewer
Birt,158262,1.0,1.0,1.0,column bind add data net sourceforg add data
Birt,156450,1.0,0.501462,1.0,render style level
Birt,162157,1.0,1.0,1.0,extract data insid queri filter
Birt,162365,2.0,0.5,0.5,librari drag result
Birt,162340,4.0,0.25,0.25,select design select design error
Birt,161912,11.0,0.04833639,0.09090909,item tabl group
Birt,162281,1.0,1.0,1.0,superior pars servlet level level code
Birt,162181,3.0,0.33333334,0.33333334,drag data
Birt,160429,3.0,0.11408657,0.33333334,error gradat data data gradat result result
Birt,161826,50.0,0.02,0.02,data xml data xml data problem xml xml xml xml everydai xml book
Birt,154000,1.0,0.60818714,1.0,enrich oda helper addit servic includ common oda driver
Birt,161669,1.0,1.0,1.0,incomplet oda data dynam adapt dynam queri oda set design input oda design dynam queri data design model oda save referenc handl data
Birt,161899,1865.0,5.36193E-4,5.36193E-4,set
Birt,161513,18.0,0.055555556,0.055555556,corpor html html report html
Birt,161191,1.0,1.0,1.0,insert drag column queri ctrl press step data sourc
Birt,161383,20.0,0.05,0.05,properti support properti report
Birt,161385,1.0,0.5048544,1.0,occour paramet paramet combo box paramet drag paramet paramet dialogu
Birt,161501,5.0,0.068788506,0.2,web html viewer html html
Birt,160430,1.0,0.54761904,1.0,content set extens bound argument content set extens method step reproduc content content content report content content extens expect result result bound content content extens content report engin content extens content reflect method invok nativ nativ impl method accessor impl invok framework test case framework bare junit refer pde java junit runtim nativ main main
Birt,160650,1.0,0.59126985,1.0,code string column code territori select result select column column extract result result extract result result meta data column data extract test test case
Birt,161174,1.0,1.0,1.0,interv param group handl
Birt,157681,5.0,0.09673913,0.2,pdf layout
Birt,146352,1.0,0.17776842,1.0,result page count report stream request run task render task html pdf page count
Birt,160803,13.0,0.07692308,0.07692308,sampl data sourc data set select classicmodel custom chart palett view
Birt,160804,1.0,1.0,1.0,eclips report compil report model error sourc compil sourc file bin birt report model report model oda data sourc state access core core runtim extens manifest extens manifest explor instanc file error error report model model
Birt,160796,1.0,1.0,1.0,resourc folder librari librari dispos
Birt,157418,1.0,0.13371706,1.0,interv fail queri descript page break interv queri step sampl tabl item detail row displai outer tabl group header insert data detail row row set page break interv outer tabl preview web expect result page data row row actaul result effect preview page page displai data row
Birt,157720,1.0,1.0,1.0,add text result add result add add top
Birt,160184,3.0,0.33333334,0.33333334,set set id
Birt,160276,2.0,0.5,0.5,column css engin
Birt,160193,1.0,0.334734,1.0,data sourc data set queri paramet data set paramet creat paramet button report paramet report paramet param
Birt,160178,6.0,0.16666667,0.16666667,text content text content text content text content text content expect pointer engin content content abstract content report engin content text content text content report engin content text content text content report engin text content type text content java nativ impl nativ nativ deleg accessor impl invok reflect case junit case bare junit test protect framework result protect test junit framework junit java junit junit refer junit junit runner junit runner jdt pde runner eclips core runtim adaptor launcher applic core adaptor eclips starter reflect accessor invok method nativ method accessor reflect deleg method impl java reflect main main main launcher main main launcher main main
Birt,160176,16.0,0.0625,0.0625,design
Birt,158947,1.0,1.0,1.0,reproduc report report date type date time result result time
Birt,156636,1.0,1.0,1.0,format effect defin style report report add data set tabl
Birt,159247,345.0,0.0028985508,0.0028985508,format format format
Birt,159380,1.0,0.537037,1.0,find data context ext class dte fail find data context ext class reproduc run dte expect error run report java lang class found birt data data context ext birt engin data context tmpdir data context java dte dte data data java engin java birt report context data engin birt report report java eclips engin executor local local report report layout html report engin eclips birt report engin impl render task run java birt report eclips engin runner java eclips birt engin
