Project,BugId,Effectiveness,AP,RR,Keyword
JDT,67314,1.0,1.0,1.0,extract java class foo foo method method window java lang pointer codemanipul add java corext refactori ng add type referenc method declar java extract add corext refactori ng extract java refactori ng java intern corext refactori java eclips ltk java java intern ltk workbench runnabl adapt workbench
JDT,66436,2.0,0.5,0.5,kei error command handl run result command ui error kei cancel oper cancel report failur entri creat entri stack runtim cancel java init eclips runtim thread job join java core begin implicit java intern job manag job core work check work java eclips oper java workspac workspac java eclips intern oper run oper java jdt core set project java jdt core run java core jdt intern core batch oper batch oper java eclips core java java oper core resourc workspac java eclips jdt core core run java core eclips java core set classpath intern model entri updat java plugin initi initi plugin initi java jdt java manag initi model jdt core model manag initi core java manag model manag java core java java eclips core project resolv jdt core java resolv classpath java search search scope java search java java scope java workspac scope java core search search init java scope jdt intern core scope init jdt search engin creat scope search engin java ui action open type action run open action java ui open type action run ui action run plugin eclips ui intern plugin plugin ui action action java ui java eclips ui workbench keyboard execut workbench keyboard ui intern workbench ui workbench keyboard process event workbench java ui intern kei workbench keyboard bind java eclips ui intern workbench keyboard access workbench keyboard java workbench keyboard java widget tabl event event tabl eclips widget filter event widget event widget java widget send event java widget widget send event java eclips widget send event java send event eclips control wm java widget window proc control java window intern dispatch messag nativ eclips dispatch messag widget ui intern workbench run workbench ui workbench java eclips ui intern creat run workbench platform workbench platform java ui intern id id applic java core intern platform run platform eclips eclips java core adaptor starter eclips java sun reflect impl invok method reflect nativ method impl nativ accessor impl sun deleg method invok deleg method accessor impl java method java run core launcher launcher
JDT,66947,1.0,1.0,1.0,path action path eclips jdt ui intern java java model nest eclips ui multi eclips ui java ui eclips page enabl ui eclips eclips core model oper java model eclips intern raw classpath java eclips intern java project raw classpath project jdt action classpath path action java jdt ui add classpath run classpath action eclips intern batch execut batch oper jdt intern core java oper run java model java core intern workspac run eclips jdt core core run java runnabl adapt adapt eclips oper thread context
JDT,67427,1.0,1.0,1.0,ctrl assign local variabl
JDT,66664,1.0,1.0,1.0,work workspac prefer set set string
JDT,42639,2.0,0.5,0.5,method type consist attach method func func
JDT,66641,1.0,1.0,1.0,java sun reflect deleg method accessor impl invok deleg method acc sor impl java java lang reflect method invok method java eclips core run java eclips core run java eclips core java java lang index bound creat class test default packag content text save author dbaeumer todo templat gener type comment window java code style code templat class extend test case test throw context menu select gener deleg method
JDT,66548,1.0,1.0,1.0,begin compound end
JDT,49121,1.0,1.0,1.0,link reveal open cu explor editor show select scroll select view link select
JDT,65389,2.0,0.5,0.5,default javadoc code assist
JDT,44393,1.0,1.0,1.0,member view outlin packag explor expand assert toggl local type filter observ ad remov
JDT,65762,14.0,0.071428575,0.071428575,viewer tree viewer
JDT,66426,3.0,0.33333334,0.33333334,tooltip view empti unit launch view
JDT,66418,1.0,0.42628205,1.0,formatt obei code set set set core team upgrad pref set note includ element
JDT,43645,1.0,0.3577763,1.0,structur smarter empti select int expect select expand enclos
JDT,66467,1.0,0.52272725,1.0,string doesn line refactor nl extern kei properti insert text match match limit element text element newlin insert kei
JDT,66470,2.0,0.5,0.5,packag explor jun id java version java microsystem boot loader os arch ws nl en command line argument showloc home tei entri org ui messag model express plugin java org core intern express src org exist eclips jdt intern core element present java jdt intern underli resourc open org eclips unit compil jdt intern core compil compil eclips jdt ui reorg action eclips jdt ui refactor past action paster past jdt intern ui refactor reorg action java org eclips ui refactor reorg past past action org select dispatch dispatch select dispatch eclips jdt ui select select viewer org eclips intern intern platform run intern platform runtim org viewer fire select viewer java org viewer structur updat java jface viewer invalid select org eclips jdt packag explor packag explor problem invalid explor eclips viewer java org viewer tree viewer viewer abstract tree viewer remov tree viewer java org intern explor content run packag explor content java org intern explor run packag explor content eclips swt widget runnabl lock run lock java org widget synchron async messag java eclips async eclips swt widget read dispatch displai org eclips oper context modal thread block context org jface oper modal context java org eclips ltk intern refactor wizard run refactor java eclips ui intern perform java eclips ltk ui input page perform user wizard page java jdt ui refactor reorg delet input perform delet org eclips ltk perform finish wizard java eclips intern refactor wizard dialog refactor java org dialog dialog org dialog widget dialog org eclips widget listen handl event java org eclips widget send swt widget widget send java org eclips swt widget run event java eclips widget displai dispatch displai java org window event window window window java org eclips ltk ui refactor oper refactor wizard java org eclips swt show busi java ltk wizard open run refactor wizard oper org jdt ui refactor refactor starter refactor java jdt intern starter interfac starter ui refactor reorg delet action run delet org eclips action dispatch dispatch java eclips jdt dispatch action run select java org eclips jface action event action eclips action retarget event org ui command action execut java org execut command org kei keyboard execut workbench org intern keyboard workbench keyboard org ui intern kei keyboard kei workbench keyboard java org ui intern kei handl event order listen java eclips widget tabl event widget send java org swt widget widget org eclips swt widget event java eclips control send event control eclips widget kei press java org swt press composit java swt proc java widget proc displai org eclips intern motif os xt nativ method org widget displai ui workbench run event loop intern run ui java org eclips ui workbench eclips ui ui run platform ui eclips intern id id applic java eclips core runtim platform run java org eclips core runtim eclips run eclips org eclips starter eclips java reflect method impl invok nativ method reflect method impl method impl reflect deleg impl accessor java invok java org eclips core main run main core launcher main main java core main subentri eclips jdt copi express plugin java intern express src org eclips express exist entri org jun messag model copi plugin java org core src eclips core exist eclips intern core element present java element java org eclips jdt compil unit build structur compil unit java org jdt gener info java org eclips jdt intern core org core element element info java element element element org eclips jdt core java element children java java element children org intern core compil compil unit eclips intern util main type java org jdt extract type eclips jdt extract interfac enabl action org jdt ui interfac extract java jdt ui action select dispatch action java eclips jdt action dispatch dispatch java org jface viewer run viewer java eclips runtim intern run intern platform eclips viewer select viewer java eclips jface viewer viewer select viewer eclips jface structur viewer select viewer java jdt intern packageview tree handl invalid packag explor java org jface viewer structur select structur java eclips viewer abstract abstract tree viewer java org jface viewer remov abstract tree viewer java eclips jdt intern packageview packag explor content java org eclips jdt intern ui packageview explor content run packag explor content java org swt run runnabl org eclips synchron run async messag synchron eclips swt displai run messag displai java org eclips swt displai read java eclips oper modal thread block java org modal run modal context java eclips ltk intern ui wizard dialog java org eclips ui perform finish wizard ltk ui user perform finish input wizard page org jdt intern reorg perform finish delet org ui refactor finish java org refactor press wizard eclips jface dialog dialog button press java dialog select widget handl java event tabl org eclips widget java org eclips widget run event java org swt displai java org eclips window org eclips window open java ui run refactor oper org swt custom busi org refactor wizard starter intern intern run java eclips intern type java convert viewer viewer viewer viewer viewer packag runnabl org async modal intern intern intern event send swt ui method deleg run entri intern children element java viewer intern viewer select viewer java org eclips select structur viewer java viewer viewer invalid viewer org intern packag part packag explor handl select packag part viewer select viewer java org eclips jface viewer abstract viewer remov abstract java jface viewer tree viewer remov abstract tree viewer org jdt ui content run explor content packageview explor content packag java eclips swt widget run runnabl lock java org swt widget run async synchron widget run async messag displai java org widget read dispatch java org jface block java eclips jface java org eclips run refactor wizard java ui intern perform finish wizard refactor user input wizard perform finish input java eclips reorg delet wizard input finish delet wizard java java type refactor run run ui intern intern org control run eclips nativ core
